0,1,2,3,4,5,6,7,8,9,10
-0.6533726806431711,-0.5917376618321025,-0.3623803392210121,1.8992910188721335,-2.565606115540578,-1.2119701263435942,1.3617421175098743,0.4581267128190968,0.5844702662429223,1.6375318276997488,0.0
-3.3480430646556463,-3.0380297262140874,3.8715410980212885,-0.6589954688801802,-2.3483292564539897,1.2601854783137016,-0.20826069924452095,1.6110548476729651,1.8509371009524427,1.7618597993282754,0.0
-1.4936299960785175,2.1633176508830987,1.7561318478622874,0.9581948203925077,0.06859180667067455,-3.022030263103844,-2.343060900234618,0.029596918888410317,-3.2515411718462692,2.909298755494156,0.0
-0.6958775477051218,1.260189268650832,0.25075700734249173,-1.6246942239520683,0.09731809250536272,-1.8710211895393352,-0.5123500128270202,1.2329090933094538,0.6452775729933056,-2.584141285976291,0.0
-0.9948285161220811,-1.770582774577643,-0.9601684410812361,2.2490044615561833,-3.385949157522131,1.5021073838109174,1.1056510412553608,2.1237866474995983,2.2487258817771725,-0.3443566014440921,0.0
1.4908541170189522,5.038557429575658,-1.6595619583561478,5.020566580578059,0.3775189229296349,0.2521233555748329,-2.806455806433021,3.0472338691049363,-1.4103410769948626,1.749385008149464,0.0
1.9115865670669216,-0.08307017667749139,-2.9834068407888594,1.188540443926657,-0.1806167244794068,0.14690399568562262,-0.18813899042046478,-1.3104669871260846,1.5296793880602726,-0.22938406649322596,0.0
0.0708519175758906,-1.7881023317692137,-1.741550378180253,1.1123635635397013,-1.9234603380364268,-0.19489175655632995,3.965655746142093,1.07216721281964,0.777760504957144,-1.1928542743838166,0.0
1.7117512166797528,1.949614828394894,-0.2955766240739417,-0.5725046530331236,-1.2083195976131722,0.008236902549802694,-0.3341813270701752,0.4651709233358378,0.4062191488062963,1.087187850978128,0.0
1.1117270257811076,-0.2620600372017323,-1.2525378327950718,1.2761972170633404,0.9348273121532074,-0.09390753193331447,-1.7337804388261313,-1.5403521179394657,0.9777954128676554,0.013121693933585421,1.0
-1.10431010194989,-0.24140462183317368,2.985728005569769,-2.186381531063354,-0.4662143825900459,2.029367181805797,3.4334770565993855,2.1592576511846655,-0.19182212638104568,0.7020614631155833,1.0
-0.20870289612617138,0.7969462575969141,0.09134755549753237,2.003448791023808,0.03589229471306016,0.16903512008389698,-0.6933044886902653,1.4737504554251446,0.43448811911217344,0.9396907538674355,0.0
-1.61025075262787,-1.4487824161935783,0.3594404782210715,-0.7368245909584303,-0.17993164265840889,2.839626776202233,-0.05165420979921348,2.013397659360146,0.994435496147432,-3.0628370356276857,0.0
-2.920404748252455,-1.0035820842335341,2.6377011432860336,-3.595264647033761,0.459776160061114,0.38078512199895964,-1.252105685023665,1.889885081443244,0.6330907798559623,-0.8074677184147063,0.0
1.5542740164327222,2.838933680068129,-1.8156668471857467,1.8958697712625985,-0.7115524607672887,-0.3112234907117434,0.8233310724946528,1.0269011393250287,0.27860239171281664,0.1261004121945689,0.0
-2.2934939934020306,3.5498852705892707,0.9353597550970894,1.2278669221036527,3.288446854923462,-1.2569502811798907,-4.149457035133686,2.6300819393702,-0.319193171084576,0.20035847326936757,0.0
1.2161947224387157,0.0014558548841439034,-0.8675177842245645,1.624136014558017,2.9955301108945225,1.839202693113859,-0.4729603395403458,-0.32945184634365277,3.060894276986356,-0.9004560811559217,0.0
3.033509454140218,0.15354270876097187,-5.113994155237133,5.121061354874221,-1.1758637867563264,-1.1083134479604988,3.1900665194146267,-0.6811377868915562,-0.4196092997185291,-4.941182161732599,0.0
2.261745476408673,1.7474905784895753,0.18610834155279332,-1.777631950822027,-1.0255323476958766,-0.9954070183205952,0.8565933185340164,-0.2341412431856843,0.46161469314578735,1.2580874935936641,0.0
3.3509209422071327,3.1420769621050484,-3.4910419003656705,4.3394816157678475,-2.614580100638907,-0.8325139119651781,0.05408806216812623,0.7569022888587321,0.37352110911639863,-1.4084892073020765,0.0
-1.0305899080482457,-0.7927557668272762,3.4482471513618744,-0.3153046636676808,-2.4177084512565035,1.4248949669611233,-1.075807697279306,1.5173595369440154,0.5692298216206682,0.146534602474373,0.0
-1.4283907771030449,-0.23561057600124613,1.395417557207293,0.3005467185049194,-0.010534928759244444,1.1712486836629685,-1.446441100179559,1.4937699767323092,1.0958242279840733,-0.227731873564602,0.0
0.8098716111728532,-0.5339484275501777,-1.5771887313571127,-3.558629065779212,0.31476268929167306,0.77356258718557,1.8622862725246936,-3.2660227841015512,1.1002012856708312,1.1243453696704595,1.0
4.082288538624072,1.6466266644471343,1.50104750889705,0.8973562096474723,0.5262624832790759,0.3317893067759623,-1.9198089803142842,-0.24340104032186244,0.5354171388271958,-0.7930432436114345,1.0
-2.6056069861753617,0.6388383758590724,1.7558742227475292,1.6661319066633655,0.6090602686996216,-2.9346244542937514,-1.4754348748173864,2.675676309478299,1.3507902696931522,0.0688562148081649,0.0
-1.1708681158574716,-0.7040135346542037,0.09834629008684548,-0.6047012451798882,-1.5255816858511269,-0.9338346432203752,1.4233711971017708,-0.03924933927363772,0.9229331281995887,0.4963267094987346,0.0
0.7579383281649659,3.0692935689394436,0.7888933757417804,2.8807957442912304,1.5860949678251153,-0.033298654785162474,-2.4319282868130454,0.4870774338369091,0.753546514937784,4.737873645375655,0.0
3.691347269090528,0.993514834935864,-3.1216032255329282,2.3583377508723906,-2.3779685695358594,-0.7242166822495444,6.236438977622585,-1.4949430322016029,3.157837799777111,0.661713545140578,0.0
-0.587996564345503,0.7539780769479227,0.42514548695893306,-1.7839786574032492,1.0404788856911522,0.4802698296234287,-1.093713901064288,-0.31708470313371273,0.8458385861152717,-0.31503691258626043,0.0
-0.19890244745212254,1.474342147580639,0.5939206810850327,-0.2773711360999387,0.315858302756971,-0.9838392610564075,-1.5030159333712607,0.7582294913412018,0.9005752514317171,-2.799343802620865,0.0
0.05132017602190453,-0.14821139244981646,-0.463145359168302,-0.37238600766476737,-0.9792120046976763,-0.18597585717144016,0.9460737911959879,0.24717784338964766,1.7542496324865118,1.1503362494185216,0.0
-1.7039931528624752,-3.594899109327688,1.17904471150947,-1.951504022272307,3.3863396489061084,-1.459329962493931,-0.6621652120667676,-0.7478811065950675,-1.965701495228489,4.65532726466708,1.0
-2.3459591413928043,-4.650914708075439,4.871802805800305,-0.33822699013600677,-2.6039344074458493,0.8195546846055939,0.7437277582188879,2.8503162831128472,2.357885031920185,-1.6359003711782827,0.0
0.5395125685205178,2.0616742983172367,0.7671742304131733,-0.903978331320225,-0.501106007273032,2.8773323463626714,-2.4294484737788613,-0.17384656425607437,-0.15180438294860188,0.08898705805256057,0.0
-1.9112040977399483,-2.573593687680861,-0.957578000321126,-3.912851172391333,-0.6202327205877907,-0.6594908261218708,0.36524549893863645,-1.6887774471080026,-1.730281898640094,1.6197719418593828,0.0
-1.021483355843713,-3.389451590600088,-1.926286517360533,-1.962201022629443,-2.5059865529956267,1.00147027835856,-0.36355915095309954,0.3017833850235627,-1.3696294454694395,1.6562663883368394,0.0
-0.32556752089160035,-0.13340080380319885,-0.2621338705656314,2.009129413228621,-3.1212203277614705,-0.08669553602643937,0.12280830579244378,3.0674882119034015,0.8133606809819366,-0.6377863921380625,0.0
0.4521447122573105,0.3292984107581566,2.3258816385807393,-0.742035103307797,-0.5555113265199784,-0.48852754387736586,-0.8505136091755161,1.7865847833165263,1.157436497738316,-0.8031203690200066,1.0
-2.9364259857661428,-2.5005366018535686,2.0854252527019392,-4.507324678016381,-0.45598868641925905,0.3361728138089207,1.4836511392227016,0.3599457038106727,0.30141751398768285,2.9613355546099607,0.0
0.9111749766646688,1.8161675480618586,-1.4716036749036534,1.3381763372899496,-1.282907311653442,-3.888221545033531,4.172327893576837,-1.0744907887198065,1.0149587421088442,-0.44243705857555815,0.0
-0.002277934419308014,-0.9011961944657898,-0.8058595907525783,-1.3288631442387813,0.1337754167877171,-0.1299465922468816,0.4067102787304505,-1.4707888783133973,1.115555451072575,-2.324214885541016,0.0
-1.2591724125023007,2.0946847715509036,0.9784603423905129,1.941008414283262,0.7348274022194493,-2.833163935136141,-3.23189335724384,1.7922406887456208,-0.24514044001196833,2.1409035232388014,0.0
0.1947624271604914,-2.4333055394450938,3.90712127433078,0.07909231206357714,-2.1867784712050655,0.49412875913181076,0.34293810680320785,2.1847883728688555,0.6508576190383913,-3.544656400487026,0.0
-5.97385496729901,-2.450283829622731,0.8531050764820509,0.04508182864677712,-2.0473075540748074,0.19708352462718304,-0.8465621896364326,3.543345366550344,2.0558932252628317,-2.6523608111782426,0.0
-0.4916252189393443,0.970435774404115,-0.8635809274274535,0.6978366729871066,-0.9035464131165905,-1.445550356710303,0.12103076818875413,-0.15782225675358252,1.3542347088988946,-2.7223017788659507,0.0
-1.1215268893025672,-3.459081366665422,0.5411669097103542,2.0348271188882183,-0.9737086994384834,-1.5084014704470758,3.378359991257313,-1.4033685245303238,0.0043287773219624626,-3.858998351317546,0.0
0.6902711917656696,-0.5542413755093631,0.9520986473190641,-0.8030817596408104,-0.646081639340903,2.0218440793194983,0.03918489716690843,2.4929096532740695,-0.1022495344300367,1.2136890171940145,1.0
-0.3305222722774983,2.068075630345192,2.080629908410432,-0.2094541035503692,1.277670080102863,-3.1687732718905592,3.4149184399489476,-1.1882507525570554,2.790412410418174,-1.0893325830048035,0.0
-0.2846743437179333,-0.11187538215056492,-0.5871661583744396,2.0220126282401214,0.03508726803585799,-1.527129587433227,2.7143325350358287,0.5909729338786759,2.4564986716795536,-1.5791136896320075,0.0
1.4418272038800828,1.4587517251541215,-1.1235894424695623,2.820642158628726,2.0889703916158835,-0.8693407003643979,0.33433865877733837,1.370865551651273,1.8628674399395686,-0.22572541820297076,0.0
0.5975941293178348,3.155113025497291,-2.383647426160519,0.5309371576639802,-0.26301436492117125,0.7908669067797678,-3.4245332863767137,1.8411509297772943,-2.277272336094081,2.16693218866157,0.0
0.5805335135631504,1.4788736157070175,2.4258644382711894,0.6090701976069867,-1.0154701129899775,-0.9342904160055209,2.896801794418176,-1.1197578391399603,0.133394217176815,2.9765753104454564,0.0
-3.057925270640801,-2.9425288091498443,1.795617600376773,-1.4410328553493312,1.0077641393420655,0.5691652859440535,0.35336163429968875,0.5049296268902456,-0.6330897570104506,2.436433824103407,0.0
-2.8806229831251313,1.111817326410135,-1.0953410876992185,-4.081126886040521,2.555844922044824,-0.7939113340467164,-1.0142156356072503,0.23703145386894414,-0.24003949244939782,2.8724559042726616,0.0
-2.44815259134638,2.643986047936374,-1.7288508782935639,3.9298307265632815,-1.925286290631305,-1.2256574811415022,-1.6746055712801726,-1.375229545783757,0.008424550007042175,1.4229598879858432,1.0
-3.1460883528269497,-0.9575165463185505,2.964462428336922,-3.4470334917033862,-0.9805100961664943,1.064109370877862,-1.4419377650917689,2.175645342501732,2.3491297647268006,2.0322473633802782,0.0
0.08759575025699484,0.9906143094101876,0.14051846823648428,0.7434104928084087,0.4758166318939068,0.5562590359726691,-0.2417148240757926,1.1870386795794534,-0.8193666542219422,3.3493282037970897,0.0
-1.2876020622085094,-1.140329916245352,-1.0283253572176374,-0.29926965797975125,-0.22339332051261918,-0.8783257320527078,0.3442562223350468,0.34828689218514985,-0.004329874607667206,0.5949439168573628,0.0
-0.655621365148318,-1.3862195386787077,-1.0757664000812177,-1.217923785505548,3.6065729552748405,-0.4205776505901711,-5.597836512906428,-1.4702219989059975,-0.887155170548451,2.2228873192563947,0.0
0.6618283467688189,4.6911489923896,1.3682122814710316,-2.916585892064868,1.7330164337805747,2.425391462345706,-4.834850096713328,-1.3563086479738418,-0.9307297113642745,1.329009431001949,0.0
0.3786316753367436,-3.0293281616924035,1.8989078604962935,1.2385705049511269,-1.3820893453330034,-0.634948115375669,2.006196513078159,1.1487643270514867,-0.3509629766231961,-3.068501167625597,0.0
-1.0969594228632085,-0.1476822679936386,2.2156310164818054,-2.764196170275676,0.9906164920083405,-0.12609956612199713,-0.09357297860995722,-1.2400608321964544,0.8895304509463531,-0.18633397914174143,0.0
0.38123349052969446,1.1205545690166325,-1.562957616081237,0.5094434013428799,-1.3478259753141657,-2.6189331587636544,1.4645183855129638,-0.12717536237984706,0.6628907431469082,0.899518084878228,0.0
-2.1504553871695813,2.9443558441569855,0.45744466706623066,1.8368365030630138,0.6826068034977455,-2.6413030405869966,-3.698981811155395,-0.2683957494300716,-3.382933110984559,5.406932949913137,0.0
1.0479879117809217,1.8282808027000776,-3.1134100969428276,0.25730468283349284,-1.4472202495891107,-0.89230874663187,0.5046578940759585,-0.09374895844445574,-0.4921464871752551,1.4640572524690993,0.0
0.014769341261254065,1.7163870589878896,-1.5810476754833986,1.6536009399748772,1.7030613997475605,-1.2266271684181045,-3.838564978222322,0.49905826662620834,-4.009922613839655,1.7325079659997937,0.0
-0.7265763449689271,-2.6672741564522537,-0.6428559617623435,1.647397731222949,0.4184994796745935,-2.36600285225676,0.439647598485136,0.5400726015744408,-3.350401484030349,-3.549598845777516,0.0
-1.4121428200414896,-1.9115265173733236,-0.03161638898215191,0.6988088908214529,-1.6560449754367341,0.48869973540273226,1.238943632370129,1.0536058546419667,1.0287731929139081,2.0650950659469287,0.0
-4.430807858665701,-3.8181132637815063,1.1341856957582297,-4.049783396562503,1.154067169819721,0.9512808118657745,1.5609973002405175,-0.036525979878130554,1.3001651148637068,1.619157627350452,0.0
-3.03865791746913,1.0050404717137098,-0.3913980426813617,0.7148748647705956,-1.4186913441525921,-0.6793426034844822,-1.260386625246195,1.1903262645833308,0.10117302186634625,-4.27923705765393,0.0
-0.765837139754606,-2.441392724437058,2.2038913696422595,-3.3462339052358474,3.8902018403836864,0.8605900671670521,0.628708290185843,-1.965873177374736,-0.9609249141955154,3.7371257926219963,0.0
-1.7961696197148198,-4.0455912988664195,4.873257058445057,1.1447244890920698,-4.863550200454205,3.640398411085754,-0.2012573381463474,3.595434071377234,0.6821470785225563,-1.4285397566327172,0.0
1.8726076385320174,0.32610741017917,2.0619283805220636,-1.4762908578227742,-0.6845152420164132,0.19635470864135118,-0.15345305332235148,1.788344451990817,-0.446982087884052,0.5033822458603285,0.0
1.761255691951853,1.220851911077194,-1.5016260566775788,0.7005471388970523,1.0801507115350257,2.0947940665216835,-3.026455689256369,0.08469837772922262,-0.5356780825881158,3.431515598901909,0.0
2.12996824970144,1.2785752850060743,-0.5844161309897035,1.8385632144985007,-1.5116513576464183,3.582384107884663,1.27664047666633,2.151529963183241,1.2735487650104642,-0.08886994800866466,0.0
-3.7868661926956313,5.784553231210327,2.8944751848748727,-0.5886046907112146,1.4223652154614572,-4.293633118298546,-6.042185226091345,1.5683642932485948,-4.868847700534044,3.2984666470184583,0.0
1.4280498977251719,3.6100062170596496,-1.143214663526539,2.996709136872585,-0.6021125936261129,1.2633398165848893,0.12198866213701831,1.8703217275227675,1.7366372728127912,1.4408806403781624,0.0
-1.8381089869312106,1.1676749992790656,-2.121286429401956,2.963235775712085,-1.3722968864504892,2.678822313430463,-1.7678176779733836,-0.5051635869075313,1.261264886322332,3.0538377224371627,0.0
-1.1319915294225404,0.75367006244483,-0.829606208586048,1.2218032294524843,1.9222123665274327,-2.35637440219781,-2.5893244004352245,-1.0381794056729068,-0.8261585818073651,2.4799574944382625,0.0
-4.2808020117661005,-0.8312671620472063,2.0006487487024365,-3.1026154403263324,-0.5974480546713948,0.7969617646076728,-1.2900626958538022,0.8423195946475039,1.045580997628079,2.490862431980252,0.0
-0.22246135398454875,-3.761100894929003,0.7007621167953587,2.507273220638688,-2.815424052182352,-0.9422949751015048,3.039096879380018,2.3244229932960394,1.0546417255840357,-2.8104444527152883,0.0
0.48695114901180003,-1.6494249766031281,1.335648812341768,-1.5951690732928818,-0.970196462817029,1.1890252576895146,1.0766643856957137,1.1432332943893937,2.0940724740429593,2.879769853842218,0.0
0.7555312428713663,2.7358959826704514,2.492663227165872,-0.9089727750370826,-3.0595530698186684,0.3140598718725506,-2.4165854025792313,1.4523522356572205,2.014341785035858,1.4033007298504931,0.0
1.8908003204685344,-3.0826084339936006,-1.0163072459738203,-1.0719228154586573,1.282000511287697,-1.4372350215006953,1.0759844693854548,0.7465189380990225,-0.6417155220392912,0.05505745818486196,1.0
1.8250721987819598,-2.896797376332126,0.5647035262065927,-0.6649441685206654,-1.6289968807682236,-2.652528897941089,4.866174418874516,0.14401305880166654,0.5721787711413777,1.4647243639744834,1.0
-3.9873946718958946,-2.4928952830522566,-0.4259767201476331,-0.3460288828463495,0.2509942630151323,-1.6337113750988619,1.0800325470897896,1.5958406076720264,0.9240324055557418,-1.274194754830996,0.0
0.014276743646774448,-3.869845932949499,2.5031938888579837,0.9220916813357152,-0.1778603218764978,1.2402142064095438,1.425998013113519,0.6331396334107915,0.1600672858163576,-0.8244417777372754,0.0
-7.089098419047302,-2.8426772016324136,1.9743373332725613,-2.281903127031324,-0.9417697586540581,-1.7596485149303382,0.14595185283946394,1.5630079135689874,2.6739714401145585,-1.004667035979355,0.0
-1.1259820010208939,2.7732948929178916,-2.157670061301481,2.509003434070924,-0.21742737113284905,1.1809832931848079,-0.9897221422058824,-4.184940571626241,-1.6782487749828465,-1.662093158928646,1.0
-0.45135891147078616,0.4545014145156322,0.018541922299131763,-1.502030395275717,0.08147245967015337,0.668036340204444,0.026381548646034925,-0.4796713544314415,1.934394892293995,-0.5738420570813021,0.0
-2.5647471270838396,-0.7650712638219364,1.3059785919405715,2.9839249216343084,-1.698647881206217,0.8928412908951628,1.1881335861117506,-2.501129158578616,1.673386407458861,2.047977600845741,1.0
-1.6142922365786063,-2.1025674163188057,0.8819398713760991,-1.4384692144436109,-0.5450088607575245,-1.3299334892529115,-0.0810021153328242,-0.0518959337255831,3.931989975482007,-3.33626489008073,0.0
-3.1729807222321247,-0.9387106643017753,2.7441783127512998,0.9144989416554019,0.5318936902329723,-4.199691498874579,1.0269583426265623,0.47820158533371604,1.026553604519857,0.4910155646302056,0.0
1.9320053271762219,3.355927852646305,-0.03596444951894645,0.2752446281273693,-0.45418067223929703,0.8378494968353949,1.1181079960355116,0.8741072120398693,0.9124817395037454,-0.4903674849095252,0.0
-2.3637779693794854,2.282828733066556,-0.7760547915889198,-2.94467798342975,2.758905557664903,-3.743226400034252,-1.050726480837596,-0.46220097501364954,0.2258804254932384,-4.2514296161856935,0.0
0.5020521353650278,0.11316132368644938,-1.5716191357276492,0.6593865745378255,-2.4622477102009483,0.8392558785257203,2.6281374956615013,-1.9479970994734288,2.691907560331131,-1.1735880839000925,1.0
1.495745731974806,0.7866624320776554,-2.4089779870346497,1.2293867691488818,-1.0023298537383973,-2.754289060991383,2.209645088948502,-0.2809276010461651,1.611375989053995,-3.4246343667650017,0.0
-4.049424914945404,2.0304938077365704,1.049329176994188,-0.09464453605051437,0.09468981357291245,-7.39530709401516,-1.4287402831596019,-0.7795608263494995,-2.2562323904590076,1.4308048624508047,0.0
0.4701837278468647,1.0207923198987898,-3.309078568835922,3.671438426977902,-3.2215489520912857,-2.417984383911625,2.4024529856571033,-0.6965963365368926,0.6310665683876653,-3.983956375113747,0.0
-1.3056753088062487,3.00766268317366,-1.97358908356689,-0.7203225664643167,0.049651301140194004,-0.9564456628205555,-1.3497712082054771,-0.667565078775795,0.8891310251634168,-0.09227756730484865,0.0
2.0387128067234994,-0.6159412423549646,-0.6745754823598824,-1.2612234853562243,1.707503522930919,5.048191387578736,-0.5558331916654348,-0.4018526917011519,3.5190835030262746,-0.8444330239235986,0.0
1.6732356807276898,-1.8252709414156214,5.286748829228142,-2.59022937611277,0.07263801006151638,-0.840052676489103,0.7388071121944217,0.6568687170232109,-0.7815389998597875,-0.9502393378133231,0.0
0.3879249159749649,0.6804798043183016,3.3445697700354087,-1.0973337813888453,0.6763996773599867,5.276574326876581,-0.5784426172504632,1.4645283374233338,2.0940968289136332,-0.020048062493514984,0.0
-2.6212692787860483,0.04597330437381142,-1.2960990643398855,-0.8377506625037279,1.7114365830291285,-0.4156601874573862,-0.19505447206255655,-1.0878178078242036,0.2719256060551235,1.8626246890670637,0.0
-1.4508173792915242,-1.7439919191089566,0.31905967580530303,-2.7280368789979885,1.6290011000159135,1.9633336523864795,0.9583019602581355,-1.5475746055342934,-0.6696346515806326,-0.5033815615988446,0.0
1.6557667978073254,1.9746175162583866,0.44361275967542135,-0.7170334948312336,0.7068865694991384,0.6594467261599641,-1.566676829487188,0.45464425835132694,0.925911894756949,0.06316401032810348,0.0
-0.6408176009772368,2.0925591371024956,-1.8591198336745114,4.7199511817625766,0.13790860304559027,0.029343596626807078,-2.277733850648441,4.316148005008694,-1.4097331713467582,1.746596773245782,0.0
-0.787808567728693,-1.8849772508091276,3.248858786660673,-1.6787194433745856,0.03272065483753639,0.6829924644994652,-0.5970278630205033,1.7542101168562592,0.44957836714312294,-1.3850642847902104,0.0
0.38624222515037165,0.6157653152016447,0.6857419450395226,-1.0573634547759672,-1.1974322559054198,-1.209480671635214,0.4971259483241239,0.6455020985698382,0.8780021761394707,-1.6815067894913365,0.0
-0.9443002523103595,3.2767534952796966,-1.8097989215101582,-0.5439912654427396,0.08649040328669744,0.44129923600357446,-2.09022612601852,-0.8787074773605297,0.8699414829719632,0.30013206656315183,0.0
3.1452281237615716,1.8431510986673318,0.12214898988220912,4.076457591634155,-1.9968520485197716,1.0998978133839552,-1.4237798771824135,0.8426435891511681,-0.7129604840257882,-1.7182647598520069,0.0
-0.5790673051167012,-1.6243284954522108,1.3253296016248062,3.7836709444535286,-2.0085479211364223,2.237079588456157,-1.2476502183061249,2.251652456481188,0.006587022465210535,-0.5374831992477235,0.0
1.3992064857409545,1.0584737260804427,-2.338080274845418,0.9646472220466489,-0.51987740407223,-1.1869523442785104,1.3842940550054388,-1.285195860048082,2.209818297705006,1.4600317777335625,0.0
1.4425322430105632,2.756159207558468,-0.9789370934741801,-0.9356373745974109,-1.168294501647225,-0.3598048918442551,0.08697368646671794,-1.3369020000953766,0.5774992660782705,-0.3932610261455397,0.0
-0.004666461760922502,-2.0531756621154247,1.1259475462559267,-0.04760107151601156,-0.8395342521834412,-0.6619841682285431,1.5862885575187875,1.274627946267783,0.6683797730127318,0.10148774882337008,0.0
-2.9332732792904523,0.17836536667719138,1.6043329309511467,2.196443621817602,-0.9205513744837963,-2.3796032898255812,-1.2705475291268704,3.127659919675503,-0.7121561044377911,-1.2499741716624628,0.0
0.157206181109374,5.38385505228593,-0.23069634957419038,1.8991197664756458,0.8614099197819065,-0.5040796235918756,-3.66528262850678,2.2557396633229323,-2.1723999412086585,4.800287313611209,0.0
-1.732872045778666,-5.153991140321967,3.0250117554775144,-1.900664070974802,0.37595017032753275,0.5373686953424437,2.218135046791801,1.6537346530122872,1.0741135280647525,0.3140391435895905,0.0
-2.8075981525585108,-4.1371314917569055,3.5394206957648877,-3.422381041667771,-1.3110379508490726,-0.3666765590798258,1.8435942068087572,2.2947069695808437,1.896297788346748,2.007908208416346,0.0
-0.18616521045948398,-2.81890442467449,2.6508583549513665,1.5853001597026934,0.1917959949862762,2.3991419979161863,-0.05655712116323097,0.026111019277836933,-1.3232216021166625,-3.4436278402610734,0.0
2.1699397305967683,0.223714492400362,1.4416741440173202,0.19436661480396722,-2.749946018753522,-1.2344208333928686,0.6398702436577093,2.649324735320091,1.5422520659006158,1.0877646441917392,0.0
0.4229937204225782,0.7043142218116439,-1.220083133881388,2.3221177500645793,1.7291295996032903,4.916607875159438,-3.481233886982509,4.264922951497505,-2.148259446944277,3.6620016259407753,0.0
-3.339291108903233,0.16400005850666816,-2.445400351038252,-0.9841958736341394,0.13424412210364983,-1.7600010210857808,-3.7262544727818883,1.438742430268378,-3.1412738471606185,3.5290819314167052,0.0
